event_id,_time,host,user,action,classification,note
RESP-00402,2026-08-16T20:23:03Z,JUMP-01,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00599,2026-08-16T20:27:44Z,APP-API-03,SOC-AUTOMATION,collect_logs,response,routine response
RESP-01199,2026-08-16T20:28:38Z,FILE-02,SOC-AUTOMATION,review_alert,response,routine response
RESP-01028,2026-08-16T20:31:33Z,JUMP-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-00001,2026-08-16T20:33:15Z,FILE-02,SOC-AUTOMATION,review_alert,response,routine response
RESP-00491,2026-08-16T20:45:43Z,APP-API-02,SOC-AUTOMATION,query_process,response,routine response
RESP-00668,2026-08-16T21:05:03Z,APP-API-03,SOC-AUTOMATION,query_process,response,routine response
RESP-00778,2026-08-16T21:07:34Z,APP-API-03,SOC-AUTOMATION,review_alert,response,routine response
RESP-00140,2026-08-16T21:16:13Z,JUMP-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-01008,2026-08-16T21:21:09Z,FILE-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00509,2026-08-16T21:23:05Z,DEPLOY-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-00259,2026-08-16T21:24:43Z,FILE-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00146,2026-08-16T21:26:07Z,FIN-WS-14,SOC-AUTOMATION,review_alert,response,routine response
RESP-01372,2026-08-16T21:27:23Z,DEPLOY-01,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00143,2026-08-16T21:30:16Z,JUMP-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-01006,2026-08-16T21:33:00Z,FIN-WS-14,SOC-AUTOMATION,collect_logs,response,routine response
RESP-01074,2026-08-16T21:48:03Z,FILE-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00794,2026-08-16T21:55:39Z,DEPLOY-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-01187,2026-08-16T21:56:40Z,FILE-02,SOC-AUTOMATION,query_process,response,routine response
RESP-00544,2026-08-16T21:58:56Z,FILE-02,SOC-AUTOMATION,query_process,response,routine response
RESP-01438,2026-08-16T22:08:57Z,APP-API-03,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00564,2026-08-16T22:11:36Z,APP-API-02,SOC-AUTOMATION,review_alert,response,routine response
RESP-01092,2026-08-16T22:19:15Z,DEPLOY-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-00187,2026-08-16T22:24:59Z,DEPLOY-01,SOC-AUTOMATION,query_process,response,routine response
RESP-01025,2026-08-16T22:25:49Z,FIN-WS-14,SOC-AUTOMATION,collect_logs,response,routine response
RESP-01308,2026-08-16T22:47:57Z,JUMP-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-00800,2026-08-16T22:52:09Z,JUMP-01,SOC-AUTOMATION,query_process,response,routine response
RESP-00905,2026-08-16T22:53:56Z,APP-API-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00258,2026-08-16T22:56:21Z,DEPLOY-01,SOC-AUTOMATION,collect_logs,response,routine response
RESP-01341,2026-08-16T22:59:56Z,DEPLOY-01,SOC-AUTOMATION,query_process,response,routine response
RESP-01221,2026-08-16T23:01:43Z,FILE-02,SOC-AUTOMATION,review_alert,response,routine response
RESP-01440,2026-08-16T23:03:47Z,APP-API-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00121,2026-08-16T23:16:06Z,APP-API-03,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00989,2026-08-16T23:20:20Z,DEPLOY-01,SOC-AUTOMATION,query_process,response,routine response
RESP-01107,2026-08-16T23:26:15Z,JUMP-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-00087,2026-08-16T23:35:07Z,JUMP-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-00988,2026-08-16T23:39:07Z,DEPLOY-01,SOC-AUTOMATION,query_process,response,routine response
RESP-00432,2026-08-16T23:40:09Z,APP-API-03,SOC-AUTOMATION,query_process,response,routine response
RESP-00747,2026-08-16T23:46:06Z,APP-API-03,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00705,2026-08-16T23:49:10Z,DEPLOY-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-00614,2026-08-16T23:52:30Z,DEPLOY-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-00951,2026-08-17T00:09:20Z,APP-API-03,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00182,2026-08-17T00:13:04Z,FIN-WS-14,SOC-AUTOMATION,review_alert,response,routine response
RESP-00300,2026-08-17T00:18:02Z,FIN-WS-14,SOC-AUTOMATION,query_process,response,routine response
RESP-00377,2026-08-17T00:24:18Z,FIN-WS-14,SOC-AUTOMATION,query_process,response,routine response
RESP-00825,2026-08-17T00:32:01Z,APP-API-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00232,2026-08-17T00:35:04Z,APP-API-03,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00588,2026-08-17T00:47:39Z,APP-API-03,SOC-AUTOMATION,query_process,response,routine response
RESP-01442,2026-08-17T01:01:25Z,DEPLOY-01,SOC-AUTOMATION,query_process,response,routine response
RESP-00773,2026-08-17T01:14:49Z,FILE-02,SOC-AUTOMATION,review_alert,response,routine response
RESP-00166,2026-08-17T01:17:27Z,DEPLOY-01,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00238,2026-08-17T01:17:56Z,APP-API-03,SOC-AUTOMATION,review_alert,response,routine response
RESP-01233,2026-08-17T01:21:10Z,FILE-02,SOC-AUTOMATION,query_process,response,routine response
RESP-00331,2026-08-17T01:26:13Z,FILE-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-01285,2026-08-17T01:27:22Z,FIN-WS-14,SOC-AUTOMATION,collect_logs,response,routine response
RESP-01016,2026-08-17T01:28:15Z,DEPLOY-01,SOC-AUTOMATION,query_process,response,routine response
RESP-00520,2026-08-17T01:52:21Z,FIN-WS-14,SOC-AUTOMATION,review_alert,response,routine response
RESP-01183,2026-08-17T02:06:10Z,APP-API-02,SOC-AUTOMATION,query_process,response,routine response
RESP-00628,2026-08-17T02:08:19Z,APP-API-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00208,2026-08-17T02:08:25Z,FILE-02,SOC-AUTOMATION,query_process,response,routine response
RESP-01383,2026-08-17T02:13:23Z,FILE-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00084,2026-08-17T02:18:55Z,APP-API-03,SOC-AUTOMATION,review_alert,response,routine response
RESP-00974,2026-08-17T02:22:17Z,FIN-WS-14,SOC-AUTOMATION,query_process,response,routine response
RESP-01338,2026-08-17T02:28:30Z,DEPLOY-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-00048,2026-08-17T02:36:36Z,DEPLOY-01,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00878,2026-08-17T02:37:54Z,APP-API-03,SOC-AUTOMATION,review_alert,response,routine response
RESP-00871,2026-08-17T02:46:11Z,JUMP-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-00290,2026-08-17T03:08:41Z,FIN-WS-14,SOC-AUTOMATION,review_alert,response,routine response
RESP-01283,2026-08-17T03:15:09Z,FILE-02,SOC-AUTOMATION,review_alert,response,routine response
RESP-01242,2026-08-17T03:20:48Z,DEPLOY-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-01409,2026-08-17T03:32:58Z,APP-API-03,SOC-AUTOMATION,query_process,response,routine response
RESP-00474,2026-08-17T03:39:05Z,APP-API-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00057,2026-08-17T03:41:15Z,APP-API-03,SOC-AUTOMATION,collect_logs,response,routine response
RESP-01230,2026-08-17T03:53:30Z,FIN-WS-14,SOC-AUTOMATION,review_alert,response,routine response
RESP-01439,2026-08-17T03:55:18Z,JUMP-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-00481,2026-08-17T03:56:22Z,JUMP-01,SOC-AUTOMATION,collect_logs,response,routine response
RESP-01261,2026-08-17T04:01:36Z,JUMP-01,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00482,2026-08-17T04:01:38Z,JUMP-01,SOC-AUTOMATION,query_process,response,routine response
RESP-00791,2026-08-17T04:04:13Z,DEPLOY-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-00463,2026-08-17T04:09:04Z,DEPLOY-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-00022,2026-08-17T04:11:08Z,APP-API-02,SOC-AUTOMATION,query_process,response,routine response
RESP-00197,2026-08-17T04:20:22Z,FILE-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-01371,2026-08-17T04:21:45Z,JUMP-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-01096,2026-08-17T04:24:04Z,DEPLOY-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-00912,2026-08-17T04:25:46Z,APP-API-02,SOC-AUTOMATION,review_alert,response,routine response
RESP-00631,2026-08-17T04:28:20Z,APP-API-03,SOC-AUTOMATION,review_alert,response,routine response
RESP-00576,2026-08-17T04:41:30Z,JUMP-01,SOC-AUTOMATION,query_process,response,routine response
RESP-00246,2026-08-17T04:47:28Z,APP-API-02,SOC-AUTOMATION,review_alert,response,routine response
RESP-00659,2026-08-17T05:04:54Z,APP-API-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00534,2026-08-17T05:06:47Z,JUMP-01,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00425,2026-08-17T05:15:30Z,JUMP-01,SOC-AUTOMATION,query_process,response,routine response
RESP-01444,2026-08-17T05:19:45Z,APP-API-03,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00257,2026-08-17T05:22:02Z,APP-API-03,SOC-AUTOMATION,query_process,response,routine response
RESP-00639,2026-08-17T05:30:40Z,FILE-02,SOC-AUTOMATION,query_process,response,routine response
RESP-00975,2026-08-17T05:36:19Z,FIN-WS-14,SOC-AUTOMATION,query_process,response,routine response
RESP-01086,2026-08-17T05:39:12Z,FILE-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-01087,2026-08-17T05:39:38Z,JUMP-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-01202,2026-08-17T05:39:38Z,APP-API-03,SOC-AUTOMATION,query_process,response,routine response
RESP-00944,2026-08-17T05:40:38Z,DEPLOY-01,SOC-AUTOMATION,query_process,response,routine response
RESP-00584,2026-08-17T05:46:59Z,APP-API-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00529,2026-08-17T05:54:36Z,FILE-02,SOC-AUTOMATION,review_alert,response,routine response
RESP-00891,2026-08-17T05:58:52Z,DEPLOY-01,SOC-AUTOMATION,query_process,response,routine response
RESP-01192,2026-08-17T06:05:18Z,APP-API-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00060,2026-08-17T06:07:10Z,APP-API-03,SOC-AUTOMATION,query_process,response,routine response
RESP-00684,2026-08-17T06:10:15Z,APP-API-03,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00936,2026-08-17T06:12:26Z,APP-API-02,SOC-AUTOMATION,review_alert,response,routine response
RESP-00260,2026-08-17T06:14:15Z,JUMP-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-01206,2026-08-17T06:14:58Z,APP-API-02,SOC-AUTOMATION,review_alert,response,routine response
RESP-00626,2026-08-17T06:19:55Z,FILE-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00839,2026-08-17T06:21:46Z,FIN-WS-14,SOC-AUTOMATION,review_alert,response,routine response
RESP-00531,2026-08-17T06:25:37Z,DEPLOY-01,SOC-AUTOMATION,collect_logs,response,routine response
RESP-01497,2026-08-17T06:29:16Z,DEPLOY-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-00035,2026-08-17T06:44:04Z,APP-API-02,SOC-AUTOMATION,review_alert,response,routine response
RESP-00301,2026-08-17T06:48:00Z,FIN-WS-14,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00346,2026-08-17T06:53:47Z,APP-API-03,SOC-AUTOMATION,collect_logs,response,routine response
RESP-01236,2026-08-17T06:58:24Z,DEPLOY-01,SOC-AUTOMATION,query_process,response,routine response
RESP-00875,2026-08-17T07:00:37Z,JUMP-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-00093,2026-08-17T07:14:24Z,APP-API-02,SOC-AUTOMATION,query_process,response,routine response
RESP-01044,2026-08-17T07:22:13Z,JUMP-01,SOC-AUTOMATION,query_process,response,routine response
RESP-00415,2026-08-17T07:24:34Z,APP-API-03,SOC-AUTOMATION,query_process,response,routine response
RESP-00296,2026-08-17T07:38:07Z,FIN-WS-14,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00950,2026-08-17T07:40:28Z,DEPLOY-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-00993,2026-08-17T07:45:36Z,APP-API-03,SOC-AUTOMATION,query_process,response,routine response
RESP-01032,2026-08-17T07:48:49Z,DEPLOY-01,SOC-AUTOMATION,collect_logs,response,routine response
RESP-01416,2026-08-17T08:08:58Z,JUMP-01,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00370,2026-08-17T08:09:04Z,APP-API-02,SOC-AUTOMATION,query_process,response,routine response
RESP-01365,2026-08-17T08:09:22Z,APP-API-02,SOC-AUTOMATION,query_process,response,routine response
RESP-00082,2026-08-17T08:14:02Z,FILE-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-01077,2026-08-17T08:14:31Z,FIN-WS-14,SOC-AUTOMATION,review_alert,response,routine response
RESP-01304,2026-08-17T08:23:43Z,FILE-02,SOC-AUTOMATION,review_alert,response,routine response
RESP-01001,2026-08-17T08:28:20Z,APP-API-02,SOC-AUTOMATION,query_process,response,routine response
RESP-00679,2026-08-17T08:42:57Z,FILE-02,SOC-AUTOMATION,query_process,response,routine response
RESP-01288,2026-08-17T08:43:30Z,APP-API-02,SOC-AUTOMATION,review_alert,response,routine response
RESP-00741,2026-08-17T09:05:50Z,APP-API-02,SOC-AUTOMATION,query_process,response,routine response
RESP-01141,2026-08-17T09:07:56Z,DEPLOY-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-00372,2026-08-17T09:18:01Z,APP-API-02,SOC-AUTOMATION,query_process,response,routine response
RESP-01228,2026-08-17T09:47:06Z,FILE-02,SOC-AUTOMATION,query_process,response,routine response
RESP-00231,2026-08-17T09:47:26Z,JUMP-01,SOC-AUTOMATION,query_process,response,routine response
RESP-01357,2026-08-17T09:49:15Z,APP-API-02,SOC-AUTOMATION,query_process,response,routine response
RESP-01427,2026-08-17T09:49:55Z,DEPLOY-01,SOC-AUTOMATION,query_process,response,routine response
RESP-01297,2026-08-17T09:49:56Z,FIN-WS-14,SOC-AUTOMATION,query_process,response,routine response
RESP-00314,2026-08-17T09:51:35Z,JUMP-01,SOC-AUTOMATION,query_process,response,routine response
RESP-00294,2026-08-17T10:08:42Z,APP-API-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-01169,2026-08-17T10:12:33Z,JUMP-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-00695,2026-08-17T10:13:32Z,FILE-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00635,2026-08-17T10:15:11Z,FILE-02,SOC-AUTOMATION,review_alert,response,routine response
RESP-00616,2026-08-17T10:15:29Z,DEPLOY-01,SOC-AUTOMATION,query_process,response,routine response
RESP-00229,2026-08-17T10:22:43Z,JUMP-01,SOC-AUTOMATION,query_process,response,routine response
RESP-01310,2026-08-17T10:30:56Z,DEPLOY-01,SOC-AUTOMATION,query_process,response,routine response
RESP-00889,2026-08-17T10:36:13Z,FILE-02,SOC-AUTOMATION,query_process,response,routine response
RESP-00908,2026-08-17T10:42:14Z,FILE-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-01170,2026-08-17T10:47:04Z,JUMP-01,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00052,2026-08-17T11:03:57Z,DEPLOY-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-00222,2026-08-17T11:05:54Z,FILE-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00064,2026-08-17T11:06:27Z,APP-API-02,SOC-AUTOMATION,query_process,response,routine response
RESP-00161,2026-08-17T11:12:10Z,APP-API-03,SOC-AUTOMATION,query_process,response,routine response
RESP-01186,2026-08-17T11:17:23Z,APP-API-03,SOC-AUTOMATION,review_alert,response,routine response
RESP-00006,2026-08-17T11:17:52Z,FILE-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00439,2026-08-17T11:22:46Z,APP-API-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00378,2026-08-17T11:24:58Z,DEPLOY-01,SOC-AUTOMATION,review_alert,response,routine response
RESP-00734,2026-08-17T11:38:09Z,FIN-WS-14,SOC-AUTOMATION,review_alert,response,routine response
RESP-00164,2026-08-17T11:46:10Z,APP-API-03,SOC-AUTOMATION,query_process,response,routine response
RESP-00326,2026-08-17T11:55:07Z,APP-API-03,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00183,2026-08-17T12:07:50Z,FIN-WS-14,SOC-AUTOMATION,collect_logs,response,routine response
RESP-01094,2026-08-17T12:16:19Z,FILE-02,SOC-AUTOMATION,collect_logs,response,routine response
RESP-01066,2026-08-17T12:23:32Z,FILE-02,SOC-AUTOMATION,review_alert,response,routine response
RESP-01331,2026-08-17T12:27:39Z,JUMP-01,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00330,2026-08-17T12:27:45Z,FILE-02,SOC-AUTOMATION,review_alert,response,routine response
RESP-01291,2026-08-17T12:30:32Z,FIN-WS-14,SOC-AUTOMATION,collect_logs,response,routine response
RESP-00316,2026-08-17T12:40:06Z,FIN-WS-14,SOC-AUTOMATION,query_process,response,routine response
RESP-00550,2026-08-17T12:45:10Z,APP-API-03,SOC-AUTOMATION,collect_logs,response,routine response
