event_id,_time,host,user,action,file_path,source_process,classification,note
FILE-00649,2026-08-13T18:26:33Z,FILE-02,ACME\mrivera,read,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00759,2026-08-13T18:36:20Z,FILE-02,NT AUTHORITY\SYSTEM,modify,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00832,2026-08-13T18:42:51Z,FIN-WS-14,ACME\svc_backup,modify,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00145,2026-08-13T18:48:37Z,APP-API-03,ACME\svc_backup,modify,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00086,2026-08-13T18:53:51Z,APP-API-02,ACME\jsmith,read,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-01119,2026-08-13T19:03:16Z,APP-API-03,ACME\svc_backup,modify,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-01000,2026-08-13T19:09:24Z,APP-API-02,ACME\jsmith,modify,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00042,2026-08-13T19:19:05Z,APP-API-03,ACME\jsmith,modify,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-01422,2026-08-13T19:20:06Z,APP-API-02,ACME\svc_deploy,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-01257,2026-08-13T19:26:53Z,APP-API-03,NT AUTHORITY\SYSTEM,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-01173,2026-08-13T19:27:13Z,APP-API-02,ACME\mrivera,read,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00535,2026-08-13T19:31:24Z,JUMP-01,NT AUTHORITY\SYSTEM,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00348,2026-08-13T19:35:56Z,APP-API-03,ACME\svc_backup,create,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00340,2026-08-13T19:37:26Z,APP-API-03,ACME\svc_backup,modify,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00124,2026-08-13T19:41:07Z,APP-API-02,ACME\mrivera,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00074,2026-08-13T19:53:45Z,APP-API-03,ACME\svc_deploy,modify,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00847,2026-08-13T20:01:48Z,DEPLOY-01,ACME\mrivera,create,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-01167,2026-08-13T20:25:30Z,DEPLOY-01,ACME\svc_deploy,modify,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00771,2026-08-13T20:32:02Z,APP-API-02,ACME\mrivera,read,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00311,2026-08-13T20:45:32Z,JUMP-01,ACME\mrivera,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00790,2026-08-13T20:47:20Z,FIN-WS-14,ACME\mrivera,create,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00961,2026-08-13T20:49:16Z,FILE-02,NT AUTHORITY\SYSTEM,modify,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-01359,2026-08-13T20:54:51Z,APP-API-02,ACME\mrivera,create,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-01181,2026-08-13T20:56:39Z,FIN-WS-14,ACME\svc_backup,create,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00237,2026-08-13T20:56:48Z,APP-API-03,ACME\jsmith,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00663,2026-08-13T21:09:57Z,DEPLOY-01,ACME\mrivera,modify,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00691,2026-08-13T21:12:30Z,APP-API-02,ACME\svc_backup,modify,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00679,2026-08-13T21:22:27Z,DEPLOY-01,NT AUTHORITY\SYSTEM,read,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-01259,2026-08-13T21:31:12Z,APP-API-02,ACME\mrivera,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00043,2026-08-13T21:44:14Z,FIN-WS-14,ACME\svc_deploy,modify,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00298,2026-08-13T21:44:43Z,FIN-WS-14,ACME\svc_backup,read,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00869,2026-08-13T21:50:39Z,FIN-WS-14,ACME\jsmith,create,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-01430,2026-08-13T21:57:57Z,FIN-WS-14,ACME\jsmith,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00398,2026-08-13T22:03:36Z,APP-API-02,ACME\svc_deploy,create,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-01472,2026-08-13T22:06:25Z,JUMP-01,ACME\mrivera,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00506,2026-08-13T22:06:30Z,JUMP-01,NT AUTHORITY\SYSTEM,read,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00669,2026-08-13T22:07:34Z,DEPLOY-01,ACME\svc_deploy,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00893,2026-08-13T22:10:40Z,APP-API-02,NT AUTHORITY\SYSTEM,read,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00059,2026-08-13T22:13:02Z,APP-API-03,ACME\jsmith,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00354,2026-08-13T22:31:50Z,DEPLOY-01,ACME\svc_deploy,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-01172,2026-08-13T22:34:22Z,APP-API-03,ACME\mrivera,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00204,2026-08-13T22:38:09Z,DEPLOY-01,NT AUTHORITY\SYSTEM,create,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00599,2026-08-13T22:42:21Z,APP-API-03,NT AUTHORITY\SYSTEM,read,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00799,2026-08-13T22:44:02Z,APP-API-02,ACME\jsmith,modify,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00765,2026-08-13T22:50:10Z,FILE-02,ACME\svc_backup,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00604,2026-08-13T22:56:40Z,DEPLOY-01,ACME\svc_deploy,read,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00128,2026-08-13T23:04:14Z,FILE-02,ACME\mrivera,read,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-01323,2026-08-13T23:09:28Z,APP-API-02,ACME\jsmith,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-01401,2026-08-13T23:11:29Z,APP-API-03,ACME\svc_backup,create,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-01336,2026-08-13T23:12:36Z,FILE-02,ACME\jsmith,modify,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00607,2026-08-13T23:13:57Z,APP-API-02,ACME\svc_deploy,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01005,2026-08-13T23:14:31Z,APP-API-03,ACME\jsmith,modify,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-01046,2026-08-13T23:17:00Z,FILE-02,NT AUTHORITY\SYSTEM,read,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-01036,2026-08-13T23:23:16Z,FIN-WS-14,NT AUTHORITY\SYSTEM,create,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-01013,2026-08-13T23:31:35Z,DEPLOY-01,ACME\svc_backup,modify,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01391,2026-08-13T23:36:49Z,APP-API-02,ACME\mrivera,read,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00336,2026-08-13T23:59:04Z,DEPLOY-01,ACME\svc_backup,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00720,2026-08-14T00:00:32Z,APP-API-02,ACME\jsmith,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00704,2026-08-14T00:01:13Z,JUMP-01,ACME\jsmith,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-01249,2026-08-14T00:07:24Z,APP-API-02,ACME\mrivera,create,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00553,2026-08-14T00:11:59Z,JUMP-01,ACME\svc_backup,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00677,2026-08-14T00:15:24Z,JUMP-01,ACME\mrivera,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-01484,2026-08-14T00:31:45Z,APP-API-03,ACME\svc_deploy,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00368,2026-08-14T00:35:52Z,FILE-02,ACME\mrivera,modify,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00867,2026-08-14T00:35:54Z,FIN-WS-14,ACME\svc_deploy,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00919,2026-08-14T00:37:21Z,APP-API-03,NT AUTHORITY\SYSTEM,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00973,2026-08-14T00:40:17Z,APP-API-03,ACME\jsmith,read,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00345,2026-08-14T00:41:37Z,FILE-02,ACME\jsmith,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00095,2026-08-14T00:46:49Z,FIN-WS-14,ACME\jsmith,read,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00041,2026-08-14T01:02:01Z,FILE-02,ACME\svc_deploy,create,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-01241,2026-08-14T01:13:22Z,FIN-WS-14,ACME\svc_deploy,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00906,2026-08-14T01:18:54Z,APP-API-02,ACME\mrivera,create,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00158,2026-08-14T01:19:08Z,JUMP-01,ACME\mrivera,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-01419,2026-08-14T01:32:18Z,FILE-02,ACME\svc_deploy,create,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-01004,2026-08-14T01:34:59Z,APP-API-02,ACME\svc_backup,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00407,2026-08-14T01:37:37Z,FIN-WS-14,ACME\jsmith,modify,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-01022,2026-08-14T01:58:45Z,APP-API-03,ACME\mrivera,read,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00813,2026-08-14T02:02:10Z,APP-API-02,ACME\jsmith,create,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00512,2026-08-14T02:03:03Z,APP-API-03,ACME\mrivera,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00030,2026-08-14T02:14:44Z,FILE-02,ACME\mrivera,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-01360,2026-08-14T02:17:39Z,DEPLOY-01,NT AUTHORITY\SYSTEM,create,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00470,2026-08-14T02:21:22Z,DEPLOY-01,ACME\svc_backup,read,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-01399,2026-08-14T02:23:23Z,JUMP-01,ACME\jsmith,create,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00401,2026-08-14T02:30:07Z,APP-API-03,ACME\svc_backup,create,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00082,2026-08-14T02:34:50Z,APP-API-03,ACME\svc_backup,modify,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00031,2026-08-14T02:35:45Z,JUMP-01,ACME\jsmith,create,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00020,2026-08-14T02:43:04Z,JUMP-01,ACME\mrivera,create,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00215,2026-08-14T02:43:24Z,APP-API-02,ACME\svc_backup,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00814,2026-08-14T02:53:23Z,FIN-WS-14,ACME\mrivera,read,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00490,2026-08-14T03:00:22Z,FILE-02,ACME\mrivera,modify,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00062,2026-08-14T03:03:13Z,APP-API-03,ACME\svc_backup,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00355,2026-08-14T03:05:05Z,APP-API-03,ACME\svc_deploy,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00822,2026-08-14T03:06:22Z,APP-API-02,ACME\svc_backup,modify,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00274,2026-08-14T03:11:27Z,FIN-WS-14,ACME\mrivera,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01129,2026-08-14T03:17:02Z,JUMP-01,ACME\svc_deploy,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00146,2026-08-14T03:27:22Z,FILE-02,ACME\jsmith,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00982,2026-08-14T03:33:25Z,FILE-02,NT AUTHORITY\SYSTEM,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00622,2026-08-14T03:35:25Z,FIN-WS-14,ACME\svc_deploy,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00844,2026-08-14T03:45:43Z,JUMP-01,ACME\svc_deploy,read,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00491,2026-08-14T03:51:29Z,FILE-02,NT AUTHORITY\SYSTEM,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00319,2026-08-14T03:52:44Z,FILE-02,ACME\jsmith,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-01113,2026-08-14T03:56:43Z,DEPLOY-01,ACME\mrivera,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00676,2026-08-14T04:06:48Z,APP-API-02,ACME\svc_backup,create,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00897,2026-08-14T04:08:33Z,APP-API-03,ACME\mrivera,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-01239,2026-08-14T04:19:09Z,DEPLOY-01,ACME\svc_backup,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-01440,2026-08-14T04:22:51Z,APP-API-02,ACME\svc_deploy,read,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-01418,2026-08-14T04:32:56Z,FIN-WS-14,ACME\svc_deploy,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00662,2026-08-14T04:35:47Z,DEPLOY-01,ACME\mrivera,read,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00966,2026-08-14T04:35:51Z,JUMP-01,ACME\jsmith,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00692,2026-08-14T05:03:30Z,APP-API-02,ACME\mrivera,read,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00879,2026-08-14T05:08:14Z,FIN-WS-14,NT AUTHORITY\SYSTEM,modify,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-01270,2026-08-14T05:09:29Z,FIN-WS-14,NT AUTHORITY\SYSTEM,read,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-01214,2026-08-14T05:10:22Z,FIN-WS-14,ACME\svc_backup,read,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00272,2026-08-14T05:18:59Z,APP-API-03,ACME\svc_deploy,create,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-01205,2026-08-14T05:21:00Z,APP-API-02,ACME\mrivera,read,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00852,2026-08-14T05:28:24Z,DEPLOY-01,ACME\svc_deploy,read,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-01045,2026-08-14T05:31:24Z,DEPLOY-01,ACME\mrivera,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-01492,2026-08-14T05:42:10Z,DEPLOY-01,ACME\svc_backup,create,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00337,2026-08-14T05:42:13Z,JUMP-01,NT AUTHORITY\SYSTEM,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00549,2026-08-14T05:45:06Z,APP-API-03,ACME\mrivera,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-01486,2026-08-14T05:47:24Z,JUMP-01,ACME\jsmith,create,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00089,2026-08-14T05:52:05Z,APP-API-03,ACME\jsmith,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00057,2026-08-14T05:58:40Z,DEPLOY-01,ACME\svc_backup,modify,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-01018,2026-08-14T05:58:40Z,APP-API-02,ACME\svc_deploy,modify,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00191,2026-08-14T06:01:21Z,DEPLOY-01,ACME\svc_deploy,modify,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00856,2026-08-14T06:02:39Z,JUMP-01,ACME\jsmith,modify,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00184,2026-08-14T06:06:23Z,APP-API-02,ACME\svc_backup,read,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00177,2026-08-14T06:07:06Z,JUMP-01,ACME\jsmith,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00035,2026-08-14T06:11:36Z,JUMP-01,ACME\svc_deploy,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-01283,2026-08-14T06:22:50Z,FILE-02,ACME\jsmith,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00922,2026-08-14T06:26:37Z,APP-API-02,ACME\svc_backup,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00769,2026-08-14T06:30:25Z,APP-API-03,ACME\mrivera,modify,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00138,2026-08-14T06:30:33Z,FIN-WS-14,NT AUTHORITY\SYSTEM,modify,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00461,2026-08-14T06:57:10Z,APP-API-03,ACME\svc_backup,modify,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-01457,2026-08-14T07:01:27Z,APP-API-03,NT AUTHORITY\SYSTEM,read,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00954,2026-08-14T07:10:03Z,DEPLOY-01,ACME\svc_deploy,modify,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00986,2026-08-14T07:11:14Z,DEPLOY-01,ACME\jsmith,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00226,2026-08-14T07:18:24Z,FIN-WS-14,ACME\mrivera,create,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00350,2026-08-14T07:31:24Z,DEPLOY-01,ACME\mrivera,read,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00484,2026-08-14T07:40:59Z,APP-API-03,ACME\mrivera,create,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00393,2026-08-14T07:52:12Z,FILE-02,ACME\jsmith,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00618,2026-08-14T08:12:06Z,APP-API-02,ACME\jsmith,create,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00695,2026-08-14T08:15:42Z,APP-API-02,ACME\svc_backup,create,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00252,2026-08-14T08:20:08Z,JUMP-01,ACME\svc_backup,read,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-01470,2026-08-14T08:20:38Z,APP-API-03,ACME\mrivera,read,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-01039,2026-08-14T08:23:12Z,FILE-02,ACME\mrivera,modify,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-01221,2026-08-14T08:27:10Z,APP-API-03,ACME\svc_deploy,create,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01053,2026-08-14T08:53:22Z,FILE-02,NT AUTHORITY\SYSTEM,modify,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-00135,2026-08-14T09:09:22Z,DEPLOY-01,ACME\svc_deploy,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00465,2026-08-14T09:15:19Z,DEPLOY-01,ACME\jsmith,create,C:\Windows\Temp\app.log,backup-agent.exe,benign,routine file
FILE-01481,2026-08-14T09:16:39Z,JUMP-01,ACME\svc_deploy,read,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00561,2026-08-14T09:16:53Z,APP-API-02,ACME\jsmith,create,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-01130,2026-08-14T09:17:44Z,APP-API-03,ACME\jsmith,read,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-01133,2026-08-14T09:23:46Z,FILE-02,ACME\jsmith,modify,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-01382,2026-08-14T09:25:25Z,FILE-02,NT AUTHORITY\SYSTEM,create,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-01127,2026-08-14T09:32:25Z,DEPLOY-01,ACME\mrivera,read,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00208,2026-08-14T09:39:45Z,FIN-WS-14,ACME\jsmith,modify,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00871,2026-08-14T09:41:18Z,APP-API-02,ACME\mrivera,read,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00601,2026-08-14T09:43:18Z,APP-API-02,ACME\jsmith,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00870,2026-08-14T09:47:37Z,JUMP-01,ACME\mrivera,create,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-01319,2026-08-14T09:54:02Z,JUMP-01,ACME\jsmith,read,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00257,2026-08-14T09:54:52Z,JUMP-01,ACME\mrivera,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00540,2026-08-14T09:58:00Z,APP-API-03,ACME\svc_backup,create,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00405,2026-08-14T09:59:18Z,FILE-02,ACME\svc_deploy,modify,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-01414,2026-08-14T10:10:12Z,APP-API-03,NT AUTHORITY\SYSTEM,read,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00955,2026-08-14T10:10:14Z,APP-API-02,ACME\svc_backup,modify,C:\Deploy\agent.msi,backup-agent.exe,benign,routine file
FILE-00708,2026-08-14T10:21:32Z,DEPLOY-01,ACME\svc_backup,modify,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-00250,2026-08-14T10:22:22Z,APP-API-03,ACME\mrivera,modify,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00063,2026-08-14T10:26:12Z,JUMP-01,ACME\svc_backup,modify,C:\Windows\Temp\app.log,powershell.exe,benign,routine file
FILE-00110,2026-08-14T10:32:00Z,APP-API-03,ACME\mrivera,modify,C:\Backup\state.db,powershell.exe,benign,routine file
FILE-00378,2026-08-14T10:40:36Z,DEPLOY-01,ACME\mrivera,read,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-01114,2026-08-14T10:47:48Z,FILE-02,ACME\jsmith,modify,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-01424,2026-08-14T10:55:44Z,APP-API-03,ACME\jsmith,read,C:\Deploy\agent.msi,msiexec.exe,benign,routine file
FILE-00974,2026-08-14T10:56:31Z,APP-API-03,ACME\jsmith,create,C:\Backup\state.db,backup-agent.exe,benign,routine file
FILE-00736,2026-08-14T10:59:44Z,APP-API-02,ACME\svc_backup,create,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-01044,2026-08-14T11:03:07Z,APP-API-03,NT AUTHORITY\SYSTEM,read,C:\Deploy\agent.msi,powershell.exe,benign,routine file
FILE-01074,2026-08-14T11:03:09Z,FIN-WS-14,ACME\svc_deploy,modify,C:\Windows\Temp\app.log,msiexec.exe,benign,routine file
FILE-00505,2026-08-14T11:03:49Z,APP-API-03,NT AUTHORITY\SYSTEM,create,C:\Backup\state.db,msiexec.exe,benign,routine file
FILE-00981,2026-08-14T11:06:32Z,APP-API-03,ACME\jsmith,modify,C:\Backup\state.db,msiexec.exe,benign,routine file
