event_id,_time,host,user,detail,classification,note
ASSET-00687,2026-08-19T14:56:27Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00688,2026-08-21T23:39:16Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00689,2026-08-22T15:38:24Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00690,2026-08-19T22:05:53Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00691,2026-08-21T18:05:10Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00692,2026-08-19T04:35:23Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00693,2026-08-21T12:51:54Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00694,2026-08-22T08:20:02Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00695,2026-08-22T13:28:35Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00696,2026-08-22T18:29:11Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00697,2026-08-22T10:09:47Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00698,2026-08-23T07:39:54Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00699,2026-08-19T15:18:15Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00700,2026-08-18T21:23:06Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00701,2026-08-21T09:31:18Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00702,2026-08-22T06:40:15Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00703,2026-08-18T16:44:56Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00704,2026-08-21T17:33:52Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00705,2026-08-19T00:48:05Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00706,2026-08-21T08:36:41Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00707,2026-08-19T18:01:39Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00708,2026-08-20T19:56:56Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00709,2026-08-21T05:53:36Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00710,2026-08-21T15:51:15Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00711,2026-08-23T07:10:51Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00712,2026-08-20T08:42:22Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00713,2026-08-22T03:34:18Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00714,2026-08-18T16:33:10Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00715,2026-08-21T05:45:19Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00716,2026-08-20T05:53:04Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00717,2026-08-22T11:04:47Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00718,2026-08-19T01:09:36Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00719,2026-08-18T16:34:34Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00720,2026-08-22T08:46:08Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00721,2026-08-19T13:18:49Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00722,2026-08-22T23:20:00Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00723,2026-08-19T20:22:47Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00724,2026-08-22T11:05:20Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00725,2026-08-22T10:33:06Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00726,2026-08-22T04:15:31Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00727,2026-08-20T03:51:56Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00728,2026-08-22T14:19:32Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00729,2026-08-19T14:39:52Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00730,2026-08-20T11:38:20Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00731,2026-08-19T15:58:04Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00732,2026-08-18T22:45:18Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00733,2026-08-19T03:12:04Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00734,2026-08-19T01:01:40Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00735,2026-08-22T07:16:53Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00736,2026-08-19T06:30:22Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00737,2026-08-19T02:26:32Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00738,2026-08-22T17:23:25Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00739,2026-08-18T13:26:40Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00740,2026-08-23T04:32:44Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00741,2026-08-23T06:04:53Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00742,2026-08-19T23:54:47Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00743,2026-08-22T16:25:46Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00744,2026-08-20T05:16:40Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00745,2026-08-20T21:19:57Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00746,2026-08-19T23:55:40Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00747,2026-08-19T13:49:02Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00748,2026-08-22T12:56:30Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00749,2026-08-21T08:09:02Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00750,2026-08-22T13:40:43Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00751,2026-08-19T02:05:15Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00752,2026-08-22T00:31:06Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00753,2026-08-22T08:07:49Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00754,2026-08-22T00:56:59Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00755,2026-08-18T17:20:38Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00756,2026-08-18T19:55:45Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00757,2026-08-19T20:13:56Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00758,2026-08-18T19:08:42Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00759,2026-08-18T17:24:40Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00760,2026-08-21T08:26:41Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00761,2026-08-21T11:45:24Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00762,2026-08-19T11:08:50Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00763,2026-08-23T01:40:34Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00764,2026-08-22T15:37:02Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00765,2026-08-23T09:57:45Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00766,2026-08-21T22:08:02Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00767,2026-08-19T08:18:39Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00768,2026-08-18T23:41:34Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00769,2026-08-21T21:44:21Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00770,2026-08-21T13:15:32Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00771,2026-08-20T04:11:13Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00772,2026-08-21T07:33:48Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00773,2026-08-18T14:25:10Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00774,2026-08-21T20:05:40Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00775,2026-08-20T17:03:54Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00776,2026-08-19T19:54:30Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00777,2026-08-19T03:10:29Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00778,2026-08-23T09:24:53Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00779,2026-08-21T16:32:33Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00780,2026-08-18T22:07:36Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00781,2026-08-22T13:47:43Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00782,2026-08-18T23:18:46Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00783,2026-08-20T22:35:50Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00784,2026-08-20T14:44:42Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00785,2026-08-23T11:24:12Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00786,2026-08-20T07:46:05Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00787,2026-08-20T17:35:30Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00788,2026-08-22T15:15:29Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00789,2026-08-19T00:24:57Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00790,2026-08-22T20:04:05Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00791,2026-08-20T20:11:42Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00792,2026-08-21T03:38:49Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00793,2026-08-19T02:18:56Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00794,2026-08-18T14:10:28Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00795,2026-08-21T08:29:18Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00796,2026-08-18T16:51:18Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00797,2026-08-21T14:50:22Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00798,2026-08-20T04:10:40Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00799,2026-08-19T21:46:50Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00800,2026-08-20T16:05:54Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00801,2026-08-21T07:17:41Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00802,2026-08-20T01:15:06Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00803,2026-08-22T11:42:11Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00804,2026-08-21T23:20:58Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00805,2026-08-20T04:06:16Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00806,2026-08-22T11:47:13Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00807,2026-08-20T23:15:49Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00808,2026-08-23T00:39:17Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00809,2026-08-22T04:08:16Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00810,2026-08-22T10:46:21Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00811,2026-08-22T16:07:35Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00812,2026-08-21T07:11:33Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00813,2026-08-22T09:57:45Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00814,2026-08-20T02:37:22Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00815,2026-08-19T18:01:42Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00816,2026-08-22T09:32:55Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00817,2026-08-20T04:13:27Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00818,2026-08-22T20:22:51Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00819,2026-08-19T19:38:26Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00820,2026-08-18T17:48:06Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00821,2026-08-18T22:43:44Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00822,2026-08-18T13:20:59Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00823,2026-08-20T09:19:36Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00824,2026-08-22T21:20:41Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00825,2026-08-19T18:32:53Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00826,2026-08-18T13:01:56Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00827,2026-08-20T09:10:48Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00828,2026-08-21T17:34:30Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00829,2026-08-21T22:55:03Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00830,2026-08-20T14:51:37Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00831,2026-08-19T02:04:39Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00832,2026-08-21T12:25:54Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00833,2026-08-22T08:10:52Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00834,2026-08-20T10:40:09Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00835,2026-08-22T18:58:12Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00836,2026-08-20T19:15:44Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00837,2026-08-23T06:55:53Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00838,2026-08-18T14:48:04Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00839,2026-08-19T21:00:25Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00840,2026-08-22T05:07:25Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00841,2026-08-18T16:59:53Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
ASSET-00842,2026-08-23T00:33:39Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
ASSET-00843,2026-08-20T23:16:57Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00844,2026-08-18T19:02:45Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00845,2026-08-19T07:59:28Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00846,2026-08-22T14:40:01Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
ASSET-00847,2026-08-21T09:49:05Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
ASSET-00848,2026-08-18T14:43:46Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
ASSET-00849,2026-08-22T03:19:44Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
