event_id,_time,host,user,detail,classification,note
FINDING-00651,2026-08-22T05:30:08Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00652,2026-08-19T01:22:39Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00653,2026-08-22T21:09:56Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00654,2026-08-22T10:28:40Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00655,2026-08-22T22:16:17Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00656,2026-08-20T00:39:59Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00657,2026-08-21T05:25:13Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00658,2026-08-20T23:04:04Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00659,2026-08-22T20:23:04Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00660,2026-08-19T04:55:12Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00661,2026-08-23T09:17:11Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00662,2026-08-20T01:33:22Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00663,2026-08-20T12:04:20Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00664,2026-08-20T16:48:52Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00665,2026-08-22T23:00:21Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00666,2026-08-19T17:40:24Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00667,2026-08-18T13:06:55Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00668,2026-08-21T01:42:28Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00669,2026-08-19T06:43:49Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00670,2026-08-19T21:20:31Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00671,2026-08-20T16:15:13Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00672,2026-08-20T22:42:35Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00673,2026-08-21T03:52:53Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00674,2026-08-20T22:46:31Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00675,2026-08-21T12:42:08Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00676,2026-08-19T19:50:40Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00677,2026-08-18T15:04:41Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00678,2026-08-21T14:01:04Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00679,2026-08-22T04:42:56Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00680,2026-08-21T22:14:50Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00681,2026-08-19T04:55:10Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00682,2026-08-19T13:54:52Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00683,2026-08-19T04:19:59Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00684,2026-08-23T10:56:35Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00685,2026-08-22T01:39:19Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00686,2026-08-19T07:22:04Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00687,2026-08-19T00:46:21Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00688,2026-08-23T06:26:54Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00689,2026-08-22T17:52:40Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00690,2026-08-19T01:42:55Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00691,2026-08-19T23:09:16Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00692,2026-08-22T07:22:28Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00693,2026-08-22T08:41:33Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00694,2026-08-21T02:35:30Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00695,2026-08-19T11:12:12Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00696,2026-08-21T04:36:15Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00697,2026-08-21T20:09:09Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00698,2026-08-23T03:02:07Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00699,2026-08-20T05:22:29Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00700,2026-08-20T19:00:48Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00701,2026-08-19T16:14:55Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00702,2026-08-21T08:50:18Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00703,2026-08-18T15:09:14Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00704,2026-08-21T07:55:14Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00705,2026-08-22T15:39:48Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00706,2026-08-22T18:21:14Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00707,2026-08-18T22:01:41Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00708,2026-08-18T20:44:20Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00709,2026-08-23T02:36:04Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00710,2026-08-21T01:36:35Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00711,2026-08-20T04:53:03Z,FIN-WS-14,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00712,2026-08-22T20:01:59Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00713,2026-08-19T09:25:59Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00714,2026-08-22T02:34:02Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00715,2026-08-19T05:38:46Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00716,2026-08-19T16:02:06Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00717,2026-08-22T01:03:30Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00718,2026-08-21T17:19:39Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00719,2026-08-21T13:08:44Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00720,2026-08-18T22:45:10Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00721,2026-08-18T18:30:43Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00722,2026-08-19T04:28:26Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00723,2026-08-18T20:53:20Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00724,2026-08-19T15:14:40Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00725,2026-08-23T09:54:07Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00726,2026-08-19T14:58:48Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00727,2026-08-21T17:27:02Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00728,2026-08-20T01:14:47Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00729,2026-08-20T07:26:39Z,FILE-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00730,2026-08-23T08:38:52Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00731,2026-08-19T03:52:59Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00732,2026-08-19T10:38:23Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00733,2026-08-19T14:14:16Z,BACKUP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00734,2026-08-18T15:25:34Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00735,2026-08-22T09:26:58Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00736,2026-08-21T06:09:34Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00737,2026-08-21T11:25:04Z,BACKUP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00738,2026-08-23T05:31:14Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00739,2026-08-19T21:14:44Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00740,2026-08-19T13:04:03Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00741,2026-08-19T01:40:21Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00742,2026-08-19T11:10:54Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00743,2026-08-23T03:25:28Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00744,2026-08-18T13:22:23Z,FIN-WS-14,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00745,2026-08-19T12:52:55Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00746,2026-08-23T11:26:31Z,JUMP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00747,2026-08-22T11:34:03Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00748,2026-08-23T11:59:00Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00749,2026-08-21T12:54:00Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00750,2026-08-20T00:46:05Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00751,2026-08-21T02:25:13Z,FILE-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00752,2026-08-20T07:35:59Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00753,2026-08-22T21:54:29Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00754,2026-08-20T19:33:18Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00755,2026-08-21T04:51:09Z,BACKUP-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00756,2026-08-22T03:09:41Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00757,2026-08-22T19:41:01Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00758,2026-08-22T07:54:42Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00759,2026-08-19T20:18:49Z,FILE-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00760,2026-08-23T03:33:58Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00761,2026-08-20T06:54:02Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00762,2026-08-21T20:12:07Z,FIN-WS-14,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00763,2026-08-22T09:22:39Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00764,2026-08-18T23:44:04Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00765,2026-08-21T03:41:47Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00766,2026-08-22T23:17:17Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00767,2026-08-22T16:58:37Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00768,2026-08-18T12:31:18Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00769,2026-08-20T15:52:14Z,JUMP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00770,2026-08-21T11:15:24Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00771,2026-08-20T13:47:40Z,APP-API-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00772,2026-08-23T08:35:07Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00773,2026-08-19T09:24:59Z,APP-API-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00774,2026-08-19T09:03:54Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00775,2026-08-22T09:34:13Z,FILE-02,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00776,2026-08-23T10:48:03Z,JUMP-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00777,2026-08-19T20:46:20Z,BACKUP-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00778,2026-08-21T13:47:14Z,JUMP-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00779,2026-08-22T02:13:32Z,PRINT-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00780,2026-08-23T00:47:13Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00781,2026-08-19T20:12:41Z,PRINT-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00782,2026-08-23T02:34:55Z,FILE-02,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00783,2026-08-19T16:19:20Z,PRINT-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00784,2026-08-19T11:59:30Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00785,2026-08-19T12:21:07Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00786,2026-08-23T04:44:10Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00787,2026-08-20T07:25:00Z,DC-01,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00788,2026-08-21T00:44:58Z,PRINT-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00789,2026-08-21T21:16:33Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00790,2026-08-21T10:07:43Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00791,2026-08-21T08:59:38Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00792,2026-08-18T18:14:17Z,BACKUP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00793,2026-08-20T17:26:42Z,APP-API-02,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00794,2026-08-20T11:53:39Z,DC-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00795,2026-08-22T18:36:13Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00796,2026-08-20T16:53:31Z,JUMP-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00797,2026-08-19T03:30:56Z,FIN-WS-14,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00798,2026-08-23T06:54:12Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00799,2026-08-22T09:45:02Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00800,2026-08-21T07:33:56Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
FINDING-00801,2026-08-23T02:41:16Z,APP-API-02,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00802,2026-08-20T23:05:02Z,DC-01,ACME\svc_print,purposeful background context,benign,synthetic noise
FINDING-00803,2026-08-20T10:49:15Z,DC-01,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00804,2026-08-22T03:24:23Z,FIN-WS-14,NT AUTHORITY\SYSTEM,purposeful background context,benign,synthetic noise
FINDING-00805,2026-08-18T17:26:05Z,PRINT-01,ACME\svc_backup,purposeful background context,benign,synthetic noise
FINDING-00806,2026-08-21T08:52:19Z,APP-API-02,ACME\mrivera,purposeful background context,benign,synthetic noise
FINDING-00807,2026-08-20T07:06:04Z,DC-01,ACME\jsmith,purposeful background context,benign,synthetic noise
